index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,1.156537652015686,1.6015751361846924,0.41833433508872986,0.20003676414489746,0.3328566551208496,0.20344211161136627
20,2,0,0.6309170126914978,0.49686649441719055,0.366809219121933,0.16320425271987915,0.12494242936372757,0.1357530653476715
21,2,1,0.44989922642707825,0.21179182827472687,0.20352908968925476,0.04292509704828262,0.035050660371780396,0.09075183421373367
30,3,0,0.4553775489330292,0.36229583621025085,0.15690775215625763,0.0400223508477211,0.107792928814888,0.13189513981342316
31,3,1,1.517246127128601,2.7561328411102295,0.4159351587295532,0.19847914576530457,0.3556300401687622,0.25710341334342957
32,3,2,0.7536139488220215,0.5940312147140503,0.3350326418876648,0.11688689142465591,0.09122472256422043,0.13391701877117157
40,4,0,0.5524428486824036,0.3126087188720703,0.2309432327747345,0.05438581481575966,0.04025204852223396,0.09803014248609543
41,4,1,2.1932098865509033,4.818378925323486,0.7094615697860718,0.5047330856323242,0.49763035774230957,0.3085131347179413
42,4,2,0.1024211049079895,0.01334244105964899,0.05277933180332184,0.0035236713010817766,0.001944156945683062,0.019883571192622185
43,4,3,2.1971261501312256,4.855474472045898,0.6949266195297241,0.48374468088150024,0.5215010046958923,0.3311748206615448
50,5,0,0.419108510017395,0.18210381269454956,0.2728425860404968,0.07623762637376785,0.04439588263630867,0.08821818232536316
51,5,1,0.6138849854469299,0.3990577459335327,0.30824175477027893,0.09913084656000137,0.10696893185377121,0.1365259736776352
52,5,2,0.08401980251073837,0.007523953914642334,0.06808337569236755,0.004906330723315477,0.0010407129302620888,0.01994756981730461
53,5,3,0.2627885639667511,0.09436539560556412,0.128648042678833,0.02207961492240429,0.030069047585129738,0.07352305203676224
54,5,4,0.06542530655860901,0.006343720015138388,0.03807739168405533,0.002144918544217944,0.0021668882109224796,0.01953771524131298
60,6,0,0.08233613520860672,0.014480610378086567,0.042975760996341705,0.003735593054443598,0.008914796635508537,0.03494558110833168
61,6,1,1.3350398540496826,1.8260494470596313,0.5461309552192688,0.30364760756492615,0.24991874396800995,0.21131673455238342
62,6,2,0.03339493274688721,0.0018266033148393035,0.022433368489146233,0.0008603715687058866,0.00014975499652791768,0.014856358990073204
63,6,3,0.08429215103387833,0.011804599314928055,0.03372851014137268,0.001827981206588447,0.008997675962746143,0.03449631109833717
64,6,4,0.9980826377868652,1.0282260179519653,0.4632527232170105,0.21718144416809082,0.1367674469947815,0.16495920717716217
65,6,5,0.050353262573480606,0.004023964516818523,0.03672695904970169,0.002094842493534088,0.00026479220832698047,0.01782030425965786
70,7,0,0.05262302979826927,0.003973442129790783,0.029245102778077126,0.001198115642182529,0.0025241354014724493,0.015342277474701405
71,7,1,0.40736356377601624,0.17652560770511627,0.17822183668613434,0.03392098471522331,0.044936586171388626,0.08305950462818146
72,7,2,0.04131720960140228,0.0024678532499819994,0.029033029451966286,0.0012312772450968623,-0.00012592460552696139,0.012758051976561546
73,7,3,1.1537200212478638,1.3426015377044678,0.49407392740249634,0.24611999094486237,0.23912745714187622,0.2054770588874817
74,7,4,0.8581982254981995,0.7629343271255493,0.4254242777824402,0.184403657913208,0.12538211047649384,0.15036572515964508
75,7,5,0.031987424939870834,0.0014768467517569661,0.024512585252523422,0.0008421671809628606,4.725460894405842e-05,0.00901646539568901
76,7,6,0.04974459484219551,0.004067281261086464,0.030816394835710526,0.0015152320265769958,0.0014220799785107374,0.015865366905927658
80,8,0,0.8131994009017944,0.6830022931098938,0.4808715879917145,0.23684091866016388,0.15871448814868927,0.16200800240039825
81,8,1,0.20622839033603668,0.07809307426214218,0.09165976196527481,0.014266006648540497,0.043494243174791336,0.06945158541202545
82,8,2,0.08975400030612946,0.009922202676534653,0.06518015265464783,0.00513365538790822,0.003401686903089285,0.02167154848575592
83,8,3,0.30769798159599304,0.12398456037044525,0.13765814900398254,0.02400575391948223,0.03323931619524956,0.07017149031162262
84,8,4,0.07354950159788132,0.00839078240096569,0.037625499069690704,0.002105923369526863,0.005250020418316126,0.02124849334359169
85,8,5,0.03533751145005226,0.0017258095322176814,0.02900572493672371,0.0011486727744340897,0.0011678413720801473,0.01134465355426073
86,8,6,0.11567209661006927,0.018691357225179672,0.07409635186195374,0.007331073749810457,0.005179000552743673,0.030566178262233734
87,8,7,0.0509059764444828,0.004154699854552746,0.03566481173038483,0.001995750702917576,0.003140105865895748,0.01736358553171158
90,9,0,0.08223326504230499,0.013436582870781422,0.04441655054688454,0.003361346432939172,0.004687121603637934,0.02662867121398449
91,9,1,0.16144688427448273,0.042421042919158936,0.06707128882408142,0.007117758970707655,0.017268816009163857,0.0508059523999691
92,9,2,0.06883251667022705,0.006545952055603266,0.0480373278260231,0.0032398486509919167,0.0006453529931604862,0.022666770964860916
93,9,3,1.2925610542297363,1.8491731882095337,0.5185283422470093,0.28094467520713806,0.32034826278686523,0.22282537817955017
94,9,4,0.6227698922157288,0.4753339886665344,0.28782105445861816,0.0940091460943222,0.06556954979896545,0.10682030022144318
95,9,5,0.06256304681301117,0.005995398852974176,0.04586091637611389,0.003070899285376072,0.004043585620820522,0.025362014770507812
96,9,6,0.10216499119997025,0.012800298631191254,0.06331180036067963,0.00496602151542902,0.003210156923159957,0.022819437086582184
97,9,7,0.12168960273265839,0.022262873128056526,0.07479400932788849,0.007833439856767654,0.0019717859104275703,0.02820497751235962
98,9,8,0.030652597546577454,0.0014770900597795844,0.020742902532219887,0.0006574848084710538,0.0021244161762297153,0.01760999858379364
