index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
7,1,0,0.08524148911237717,0.008899743668735027,0.06413276493549347,0.005127886775881052,0.0013040488120168447,0.0214524082839489
14,2,0,0.02295752614736557,0.001169848837889731,0.017440414056181908,0.0006941740866750479,0.0011102819116786122,0.009435921907424927
15,2,1,0.05542970076203346,0.004247192293405533,0.04089286923408508,0.0023921553511172533,0.0015840987907722592,0.017209269106388092
21,3,0,0.7273266315460205,0.5372689962387085,0.3751673400402069,0.14203239977359772,0.07195344567298889,0.11104583740234375
22,3,1,1.038419485092163,1.1446152925491333,0.506567120552063,0.2648777663707733,0.18148621916770935,0.1676822304725647
23,3,2,0.07522931694984436,0.007804686203598976,0.03772430866956711,0.0019762583542615175,0.0012919757282361388,0.01526628714054823
28,4,0,0.09678701311349869,0.010280095040798187,0.07077567279338837,0.005494535434991121,0.0020438290666788816,0.018452659249305725
29,4,1,0.5520788431167603,0.3275863230228424,0.3803061246871948,0.15107831358909607,0.07529839128255844,0.11040854454040527
30,4,2,0.027648745104670525,0.0012933597899973392,0.01981029286980629,0.0006787832244299352,0.00047639082185924053,0.009420862421393394
31,4,3,1.3902223110198975,1.9464952945709229,0.6769259572029114,0.45886778831481934,0.2998538911342621,0.21788714826107025
35,5,0,0.03879208490252495,0.0021433138754218817,0.028049852699041367,0.0011879820376634598,0.0018817259697243571,0.013462294824421406
36,5,1,0.07349449396133423,0.006185007747262716,0.04818461462855339,0.0026171253994107246,0.0005930603365413845,0.013124141842126846
37,5,2,0.86386638879776,0.7684120535850525,0.5709701180458069,0.3289034068584442,0.17601284384727478,0.17044788599014282
38,5,3,0.1829642802476883,0.03562575951218605,0.08449795842170715,0.007630891632288694,0.006279744673520327,0.031065460294485092
39,5,4,0.13962122797966003,0.021136872470378876,0.09001021087169647,0.008606920950114727,0.0025756973773241043,0.02331806905567646
42,6,0,0.4110041856765747,0.17156757414340973,0.2611640989780426,0.06897566467523575,0.02583635039627552,0.07433639466762543
43,6,1,0.08060315251350403,0.0076375664211809635,0.04987690970301628,0.0029826236423105,0.0011313400464132428,0.016871748492121696
44,6,2,0.7209212779998779,0.5399274230003357,0.44121870398521423,0.20041821897029877,0.10673243552446365,0.13652877509593964
45,6,3,1.2096019983291626,1.4781222343444824,0.5132064819335938,0.2652646005153656,0.15198364853858948,0.1622602492570877
46,6,4,0.424953430891037,0.187215656042099,0.25504329800605774,0.06728573888540268,0.0429450124502182,0.08503808826208115
47,6,5,1.111476182937622,1.2644821405410767,0.6260822415351868,0.3946990966796875,0.22965246438980103,0.1878604143857956
