index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,0.11524838954210281,0.01672584004700184,0.06999192386865616,0.006236900109797716,0.0033380782697349787,0.027606522664427757
20,2,0,0.06281788647174835,0.005787622649222612,0.043409284204244614,0.0027839350514113903,0.0035727221984416246,0.02426924742758274
21,2,1,0.24096159636974335,0.06517677754163742,0.14042268693447113,0.021930495277047157,0.009003487415611744,0.03867565467953682
30,3,0,0.053952354937791824,0.004438661504536867,0.03335203975439072,0.001730112824589014,0.0011902773985639215,0.018935678526759148
31,3,1,0.129268616437912,0.020474087446928024,0.06797335296869278,0.005686731543391943,0.0032247903291136026,0.023009540513157845
32,3,2,0.1124817356467247,0.019615020602941513,0.06785363703966141,0.0072480980306863785,0.0055185421369969845,0.02612379938364029
40,4,0,1.0719175338745117,1.1961863040924072,0.45380929112434387,0.21042898297309875,0.19377277791500092,0.1828577220439911
41,4,1,0.41321319341659546,0.19116826355457306,0.1510147601366043,0.02520788460969925,0.014910848811268806,0.05075690150260925
42,4,2,0.18499840795993805,0.05075252428650856,0.0748184323310852,0.008076070807874203,0.015648148953914642,0.05467310920357704
43,4,3,1.2255823612213135,1.525267243385315,0.4543461501598358,0.20835138857364655,0.1475212275981903,0.16947777569293976
50,5,0,0.1478334367275238,0.02375551499426365,0.1070704460144043,0.012537489645183086,0.0044569228775799274,0.02924617938697338
51,5,1,0.16585585474967957,0.036972809582948685,0.10283523797988892,0.014160467311739922,0.004095590207725763,0.03555382788181305
52,5,2,0.08388961106538773,0.01054856926202774,0.05873098596930504,0.005180182866752148,0.005547540262341499,0.02857961691915989
53,5,3,0.0722459927201271,0.008005796931684017,0.04545837268233299,0.00319187855347991,0.00083347869804129,0.02127797342836857
54,5,4,0.9515811800956726,0.9383970499038696,0.4152024984359741,0.17682448029518127,0.11036443710327148,0.15053695440292358
60,6,0,0.9583197236061096,0.9563822150230408,0.4443928301334381,0.20107686519622803,0.12755025923252106,0.15547239780426025
61,6,1,0.7626638412475586,0.6444258093833923,0.3000425398349762,0.09448219835758209,0.09699058532714844,0.13478714227676392
62,6,2,1.0905636548995972,1.2378937005996704,0.49040687084198,0.24326547980308533,0.21533755958080292,0.1862407773733139
63,6,3,0.12329696118831635,0.020863967016339302,0.04965538531541824,0.003299871925264597,0.006630419287830591,0.03033197857439518
64,6,4,1.7760634422302246,3.203610897064209,0.5073128938674927,0.2614672780036926,0.2675337791442871,0.23789338767528534
65,6,5,0.3113890290260315,0.1387563794851303,0.149081289768219,0.03168724849820137,0.020669106394052505,0.06239595636725426
70,7,0,0.07695257663726807,0.00871096272021532,0.03928198665380478,0.0022154240868985653,0.002361105754971504,0.02276715263724327
71,7,1,1.818485140800476,3.362881660461426,0.7960245609283447,0.6356621384620667,0.48575201630592346,0.2722487449645996
72,7,2,0.22163598239421844,0.05501221492886543,0.1108679547905922,0.013873666524887085,0.006948881782591343,0.03375522792339325
73,7,3,0.2797712981700897,0.08978566527366638,0.12382239103317261,0.017477624118328094,0.006834486965090036,0.03648100793361664
74,7,4,0.5330249667167664,0.339901328086853,0.16465434432029724,0.03198859095573425,0.023510126397013664,0.06978912651538849
75,7,5,0.22987207770347595,0.08206053078174591,0.12143924832344055,0.02294827811419964,0.03456391021609306,0.07313314080238342
76,7,6,0.9874229431152344,1.0349427461624146,0.3329355716705322,0.11400893330574036,0.12120281159877777,0.16026706993579865
80,8,0,0.5383226275444031,0.29592427611351013,0.28443482518196106,0.08252115547657013,0.04056805744767189,0.08745204657316208
81,8,1,0.13400477170944214,0.021340396255254745,0.060047175735235214,0.00421722698956728,0.00405991543084383,0.026726629585027695
82,8,2,0.5898293852806091,0.3860519528388977,0.3058442771434784,0.10538467019796371,0.058864932507276535,0.10099991410970688
83,8,3,1.3875844478607178,1.9883121252059937,0.6301767826080322,0.4009374976158142,0.2647218108177185,0.21443748474121094
84,8,4,0.5792303681373596,0.3938789665699005,0.1809825301170349,0.036602675914764404,0.041906628757715225,0.09428966045379639
85,8,5,0.07750718295574188,0.008154897950589657,0.04143155366182327,0.0022976298350840807,0.0015130792744457722,0.022000713273882866
86,8,6,1.048113226890564,1.1377582550048828,0.3662456274032593,0.13618475198745728,0.09147878736257553,0.135988250374794
87,8,7,0.18585194647312164,0.045919857919216156,0.07373720407485962,0.00755328219383955,0.010544590651988983,0.04857238754630089
90,9,0,0.12017640471458435,0.018655670806765556,0.06384265422821045,0.005489429924637079,0.00410143518820405,0.03025396540760994
91,9,1,0.053709935396909714,0.004663538187742233,0.02440759725868702,0.0010172358015552163,0.0016073050210252404,0.01642223633825779
92,9,2,0.1753506362438202,0.04712575674057007,0.08918867260217667,0.012202560901641846,0.008272618986666203,0.03254368156194687
93,9,3,1.7661843299865723,3.179225444793701,0.7840981483459473,0.6164500713348389,0.4522961974143982,0.2746145725250244
94,9,4,1.8195134401321411,3.3408093452453613,0.5682803988456726,0.32381558418273926,0.2432260364294052,0.21817126870155334
95,9,5,0.13506034016609192,0.026561416685581207,0.07163260132074356,0.007646359037607908,0.007935192435979843,0.03455468639731407
96,9,6,0.38658660650253296,0.1821528822183609,0.13750791549682617,0.02424876019358635,0.029643025249242783,0.06465262174606323
97,9,7,0.23761440813541412,0.0656987801194191,0.0897631049156189,0.009471899829804897,0.006808841601014137,0.034947656095027924
98,9,8,1.6196342706680298,2.8655660152435303,0.6082208156585693,0.3832765519618988,0.3573208749294281,0.2316862940788269
