index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,0.6725592017173767,0.4648641049861908,0.3520853817462921,0.12645897269248962,0.10068555176258087,0.13095475733280182
20,2,0,0.08330976217985153,0.01015906035900116,0.04366376996040344,0.0027729070279747248,0.0029039736837148666,0.022364724427461624
21,2,1,0.988502562046051,1.0160914659500122,0.3477378785610199,0.12451181560754776,0.07008137553930283,0.11065673828125
30,3,0,0.0672190710902214,0.006173447705805302,0.05563223361968994,0.004243889357894659,0.0024782568216323853,0.02265975810587406
31,3,1,0.4208051264286041,0.1925206035375595,0.2336777150630951,0.058890242129564285,0.04938514903187752,0.09109916538000107
32,3,2,0.23020175099372864,0.0609746016561985,0.1269187480211258,0.018472174182534218,0.0133418720215559,0.04453040659427643
40,4,0,0.5651465058326721,0.3290855586528778,0.282013863325119,0.08224889636039734,0.07972128689289093,0.11544808745384216
41,4,1,1.1974695920944214,1.4787378311157227,0.402026891708374,0.16549816727638245,0.09844553470611572,0.1289415955543518
42,4,2,0.6472389698028564,0.45664316415786743,0.2168228030204773,0.050989631563425064,0.0352025181055069,0.08088240772485733
43,4,3,0.08266051113605499,0.013873642310500145,0.04454620182514191,0.004187162034213543,0.009840375743806362,0.038169167935848236
50,5,0,0.7691747546195984,0.6029230952262878,0.4538358449935913,0.20795893669128418,0.11716046184301376,0.15594685077667236
51,5,1,1.8510087728500366,3.4905905723571777,0.7372305393218994,0.5458923578262329,0.35024935007095337,0.2625538408756256
52,5,2,1.0791069269180298,1.1909064054489136,0.42745086550712585,0.18419821560382843,0.10306452959775925,0.14992712438106537
53,5,3,0.1670415699481964,0.03339103236794472,0.10534989088773727,0.01330987736582756,0.004089470487087965,0.034531764686107635
54,5,4,0.3721003532409668,0.15110568702220917,0.14032647013664246,0.02130741812288761,0.009038680233061314,0.043172530829906464
60,6,0,0.05480775237083435,0.003511838847771287,0.042381104081869125,0.0020961749833077192,0.0008944416767917573,0.01237197034060955
61,6,1,0.13693170249462128,0.025008248165249825,0.07223843783140182,0.007052034605294466,0.005325838923454285,0.030596310272812843
62,6,2,0.888832151889801,0.802929162979126,0.4618019461631775,0.21577854454517365,0.14238804578781128,0.15967224538326263
63,6,3,0.09080340713262558,0.011079546995460987,0.07498543709516525,0.007638717070221901,0.0055449544452130795,0.03079322911798954
64,6,4,0.5175029039382935,0.2764112651348114,0.2544357478618622,0.06588055193424225,0.040535036474466324,0.0889725387096405
65,6,5,0.0951303169131279,0.014995547942817211,0.05497684329748154,0.00486606452614069,0.004534378182142973,0.028405403718352318
70,7,0,0.06408948451280594,0.005420671310275793,0.04215889051556587,0.0023328240495175123,0.0011035371571779251,0.01849488914012909
71,7,1,0.34463638067245483,0.14947272837162018,0.14981022477149963,0.027055175974965096,0.0381474494934082,0.07199276983737946
72,7,2,1.092621088027954,1.2417478561401367,0.4769848585128784,0.23077814280986786,0.1491898000240326,0.1428707391023636
73,7,3,0.046774208545684814,0.004321860149502754,0.03171754628419876,0.0019107017433270812,0.003905191086232662,0.020785704255104065
74,7,4,0.7866237163543701,0.7026394009590149,0.320768266916275,0.11038917303085327,0.09522078931331635,0.1256544589996338
75,7,5,0.09115052968263626,0.012812878005206585,0.045108772814273834,0.00304385251365602,0.00814217422157526,0.02948356792330742
76,7,6,0.18685303628444672,0.04006548598408699,0.12068630009889603,0.016392916440963745,0.0010459800250828266,0.03550313785672188
80,8,0,0.0350404717028141,0.0023693793918937445,0.024273764342069626,0.0010919272899627686,0.002415906637907028,0.014591849409043789
81,8,1,0.1624966859817505,0.046691615134477615,0.07791706174612045,0.011119716800749302,0.018236156553030014,0.04893264174461365
82,8,2,0.7059914469718933,0.5284533500671387,0.32936805486679077,0.11236593872308731,0.07580943405628204,0.1153743714094162
83,8,3,0.0361124649643898,0.0020975563675165176,0.027447570115327835,0.0012590360129252076,0.0022358661517500877,0.013722418807446957
84,8,4,1.076564908027649,1.2033175230026245,0.47932910919189453,0.2337101846933365,0.15873156487941742,0.16407990455627441
85,8,5,0.07936862111091614,0.009668304584920406,0.04225590080022812,0.0027315772604197264,0.001341325230896473,0.020604241639375687
86,8,6,0.08040511608123779,0.00831123162060976,0.05556970834732056,0.003933432511985302,0.0021021426655352116,0.018856709823012352
87,8,7,0.04464583843946457,0.002851431490853429,0.02678445167839527,0.0010392225813120604,0.0013691744534298778,0.013071292079985142
90,9,0,0.03189678490161896,0.001345487660728395,0.025833236053586006,0.0009091557585634291,0.0011563078733161092,0.010220673866569996
91,9,1,0.17109283804893494,0.046966131776571274,0.09024583548307419,0.012880285270512104,0.015050608664751053,0.03844534978270531
92,9,2,0.09867608547210693,0.012856506742537022,0.05409212037920952,0.003964371047914028,0.001595008885487914,0.022737791761755943
93,9,3,0.046256937086582184,0.003274535294622183,0.039130572229623795,0.0023526025470346212,0.0019446734804660082,0.017408236861228943
94,9,4,0.5500586628913879,0.3064937889575958,0.2814989387989044,0.08074870705604553,0.04734053835272789,0.09605420380830765
95,9,5,0.10335957258939743,0.014333901926875114,0.06090977042913437,0.0048204828053712845,0.002582526532933116,0.023333033546805382
96,9,6,0.05541566014289856,0.003969513811171055,0.04461675509810448,0.0026247717905789614,0.0015444204909726977,0.01710118167102337
97,9,7,0.06385457515716553,0.005009649321436882,0.04286196455359459,0.0022475840523838997,0.0001721698063192889,0.011342254467308521
98,9,8,0.3562324643135071,0.1616877019405365,0.2454756796360016,0.07194842398166656,0.04845472052693367,0.07775687426328659
