index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,0.07808008790016174,0.011355196125805378,0.05383642762899399,0.00564658222720027,0.011176452971994877,0.04370865598320961
20,2,0,0.9653014540672302,1.2451844215393066,0.34963685274124146,0.14471779763698578,0.13862517476081848,0.14921694993972778
21,2,1,0.11642798781394958,0.02246902696788311,0.052421003580093384,0.004426284227520227,0.011547396890819073,0.04228582605719566
30,3,0,1.0080879926681519,1.2082116603851318,0.4489995539188385,0.22028720378875732,0.16953372955322266,0.16566705703735352
31,3,1,0.3672648072242737,0.14499016106128693,0.2011106014251709,0.04378669336438179,0.026482827961444855,0.07155805826187134
32,3,2,1.2113503217697144,1.7692570686340332,0.37800344824790955,0.1668897569179535,0.18640321493148804,0.16757728159427643
40,4,0,0.10123256593942642,0.014652708545327187,0.06725520640611649,0.006524998694658279,0.012116695754230022,0.03964287042617798
41,4,1,0.06927140802145004,0.009192204102873802,0.049588095396757126,0.00404940964654088,0.004493185319006443,0.023389291018247604
42,4,2,0.7233147621154785,0.5773700475692749,0.31908485293388367,0.11071474850177765,0.07099390774965286,0.11100488156080246
43,4,3,0.5635173916816711,0.4274079203605652,0.2912345826625824,0.10854515433311462,0.12828856706619263,0.12740567326545715
50,5,0,0.09205202758312225,0.01364840380847454,0.059277672320604324,0.005597109440714121,0.004529094323515892,0.035031601786613464
51,5,1,0.11438930779695511,0.01768854632973671,0.08755815029144287,0.010442825965583324,0.006633420940488577,0.03373049199581146
52,5,2,0.9028677940368652,0.8572685718536377,0.3959002196788788,0.16352976858615875,0.10792823135852814,0.13267561793327332
53,5,3,0.4580307602882385,0.2524535059928894,0.23700812458992004,0.06561247259378433,0.04979494959115982,0.08970130980014801
54,5,4,0.08269967883825302,0.01004745438694954,0.060605693608522415,0.005418993532657623,0.005157518666237593,0.026924684643745422
60,6,0,2.088162422180176,5.009443759918213,0.6732957363128662,0.47253477573394775,0.5875207185745239,0.29966023564338684
61,6,1,0.46578145027160645,0.2593635618686676,0.18450486660003662,0.040098950266838074,0.04595842584967613,0.0819031223654747
62,6,2,3.0012872219085693,9.457180976867676,0.6898683905601501,0.4840157628059387,0.5584803819656372,0.3130306303501129
63,6,3,0.7187185287475586,0.7218923568725586,0.199334979057312,0.05528545007109642,0.15351249277591705,0.15630541741847992
64,6,4,0.3147752583026886,0.1253080517053604,0.12058183550834656,0.01813603565096855,0.0253728237003088,0.06373380124568939
65,6,5,0.523571789264679,0.30579835176467896,0.2021062821149826,0.045418862253427505,0.0408286526799202,0.08231581747531891
70,7,0,0.052387550473213196,0.004845108836889267,0.03388591110706329,0.0017717843875288963,0.003263053484261036,0.020202744752168655
71,7,1,0.03652140498161316,0.0025192550383508205,0.02898324280977249,0.0015138830058276653,0.0020534333307296038,0.015674157068133354
72,7,2,0.372343510389328,0.15946856141090393,0.17720015347003937,0.03606373816728592,0.025426508858799934,0.06614956259727478
73,7,3,0.470308393239975,0.23631593585014343,0.26553773880004883,0.07484901696443558,0.04295634478330612,0.08704058080911636
74,7,4,0.07761256396770477,0.007290564943104982,0.06173556670546532,0.004614437464624643,0.0029835442546755075,0.021437345072627068
75,7,5,0.03242553398013115,0.0017465713899582624,0.025204963982105255,0.0010320907458662987,0.00017165328608825803,0.01229767594486475
76,7,6,0.4618702232837677,0.23185883462429047,0.19327576458454132,0.04076424986124039,0.03241382911801338,0.08003152906894684
80,8,0,0.06205953285098076,0.006177023518830538,0.03549996763467789,0.0019182492978870869,0.002334262477234006,0.02832138165831566
81,8,1,0.08521276712417603,0.011335829272866249,0.059165000915527344,0.005679300986230373,0.007122180890291929,0.03041497990489006
82,8,2,1.1733747720718384,1.5725797414779663,0.44470351934432983,0.2109765112400055,0.16069959104061127,0.16906991600990295
83,8,3,0.784913182258606,0.7611601948738098,0.35952627658843994,0.15290036797523499,0.12782566249370575,0.1447921097278595
84,8,4,0.17224279046058655,0.034747906029224396,0.10994553565979004,0.013641118071973324,0.007144337520003319,0.035341616719961166
85,8,5,0.17669269442558289,0.03734062984585762,0.11645659059286118,0.016426654532551765,0.00667589670047164,0.03975283354520798
86,8,6,0.8148807883262634,0.8795285224914551,0.2725803852081299,0.09419131278991699,0.12274391949176788,0.14375384151935577
87,8,7,0.08827477693557739,0.01210697554051876,0.06206106022000313,0.005944620352238417,0.0040906211361289024,0.03326772525906563
90,9,0,0.07419344782829285,0.008196503855288029,0.05702865496277809,0.00568387983366847,0.005021276883780956,0.027949200943112373
91,9,1,0.03258282691240311,0.0016638285014778376,0.026741616427898407,0.001129993936046958,0.003196828532963991,0.019808661192655563
92,9,2,0.5347883105278015,0.3000110387802124,0.25092825293540955,0.06568560004234314,0.05813866853713989,0.10020112991333008
93,9,3,0.09040862321853638,0.011480286717414856,0.050494544208049774,0.003546300809830427,0.0030583268962800503,0.027821242809295654
94,9,4,0.07789213955402374,0.008499100804328918,0.06375078856945038,0.005933342967182398,0.002909821690991521,0.022987615317106247
95,9,5,0.43114691972732544,0.1921115219593048,0.3350142240524292,0.11483047157526016,0.04613153636455536,0.09768924117088318
96,9,6,0.894694447517395,0.8224234580993652,0.36894381046295166,0.1385217308998108,0.11239160597324371,0.1433650106191635
97,9,7,0.08396947383880615,0.011755859479308128,0.07055223733186722,0.008282473310828209,0.008520468138158321,0.03240814432501793
98,9,8,0.11832812428474426,0.023001952096819878,0.08216366916894913,0.01086389645934105,0.006148335058242083,0.04038596898317337
