index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
5,1,0,0.6581602096557617,0.43540555238723755,0.4565700590610504,0.2088312953710556,0.10062287747859955,0.1371345967054367
10,2,0,0.2677571177482605,0.08778374642133713,0.18833890557289124,0.0423121340572834,0.015693703666329384,0.05392330884933472
11,2,1,0.7492341995239258,0.5640199780464172,0.5178304314613342,0.269572377204895,0.1277361512184143,0.15302228927612305
15,3,0,0.587562620639801,0.3488154113292694,0.40928205847740173,0.16921032965183258,0.08077686280012131,0.12082797288894653
16,3,1,0.08691878616809845,0.009614706039428711,0.05972031131386757,0.004656474571675062,0.0026460590306669474,0.020999077707529068
17,3,2,0.40203240513801575,0.2525984048843384,0.26659443974494934,0.10390810668468475,0.08314759284257889,0.10253895074129105
20,4,0,0.04199333116412163,0.0025163479149341583,0.03333115205168724,0.001602443284355104,8.596925908932462e-05,0.014951125718653202
21,4,1,0.041469670832157135,0.002304354216903448,0.031602099537849426,0.0013392765540629625,0.00023458842770196497,0.011253726668655872
22,4,2,0.29084470868110657,0.1198166012763977,0.2293679267168045,0.07468918710947037,0.05082671716809273,0.09199308604001999
23,4,3,0.5138224363327026,0.28557735681533813,0.38825008273124695,0.16004616022109985,0.0863320454955101,0.11915120482444763
