index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
7,1,0,0.665618360042572,0.6006773710250854,0.2443951964378357,0.074647918343544,0.07453729212284088,0.10293390601873398
14,2,0,1.4757633209228516,2.343336343765259,0.5390181541442871,0.29776278138160706,0.2117043435573578,0.18592388927936554
15,2,1,0.05756146088242531,0.006681638304144144,0.03233535215258598,0.001899818074889481,0.002094058785587549,0.01659495197236538
21,3,0,1.23347008228302,1.6026896238327026,0.48991909623146057,0.2504258155822754,0.1356915980577469,0.15220540761947632
22,3,1,0.13127577304840088,0.022097500041127205,0.08354547619819641,0.009157313965260983,0.004723281599581242,0.0320684015750885
23,3,2,0.10009165853261948,0.01403545867651701,0.06324634701013565,0.00586596829816699,0.003507644636556506,0.025706525892019272
28,4,0,2.4104998111724854,5.891490459442139,0.672982931137085,0.453569620847702,0.32603442668914795,0.2575279474258423
29,4,1,1.2234596014022827,1.5861783027648926,0.5313686728477478,0.2901245355606079,0.18929333984851837,0.18383099138736725
30,4,2,0.1314023733139038,0.02407933585345745,0.05848051607608795,0.004978379234671593,0.003975831437855959,0.029922010377049446
31,4,3,0.8305575251579285,0.7228581309318542,0.3792530298233032,0.1493830382823944,0.05970271676778793,0.1057831272482872
35,5,0,0.6988189220428467,0.5404883623123169,0.26998960971832275,0.07863813638687134,0.060960039496421814,0.1038660779595375
36,5,1,0.07623059302568436,0.006938224658370018,0.04766632989048958,0.002757292939350009,0.002960056997835636,0.01528613455593586
37,5,2,0.08819832652807236,0.011628776788711548,0.05355653166770935,0.004311698023229837,0.002860871609300375,0.02775031141936779
38,5,3,0.0955214872956276,0.013905477710068226,0.06038299575448036,0.005459425039589405,0.003955272026360035,0.025345977395772934
39,5,4,1.2311309576034546,1.6865723133087158,0.5329181551933289,0.29636502265930176,0.22224895656108856,0.1869049221277237
42,6,0,1.5124716758728027,2.351397752761841,0.5774602293968201,0.3367009162902832,0.21173614263534546,0.2027934491634369
43,6,1,0.05228264257311821,0.003967743366956711,0.032294318079948425,0.0015549056697636843,0.002374239731580019,0.015532131306827068
44,6,2,1.0222419500350952,1.0892558097839355,0.5935925841331482,0.3560640513896942,0.16016586124897003,0.17888681590557098
45,6,3,0.054064396768808365,0.004217880312353373,0.034854356199502945,0.0018006365280598402,0.0012390285264700651,0.01886577159166336
46,6,4,0.3462458848953247,0.1441928893327713,0.14900554716587067,0.02546468749642372,0.02515929378569126,0.06316553056240082
47,6,5,0.05268019437789917,0.004035358317196369,0.032509393990039825,0.0015327981673181057,0.0016037471359595656,0.015443121083080769
