index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
5,1,0,1.0556081533432007,1.395261526107788,0.47736856341362,0.24373413622379303,0.16151663661003113,0.16185881197452545
10,2,0,0.08714056015014648,0.011191100813448429,0.06034700945019722,0.0054535758681595325,0.0050175064243376255,0.029681475833058357
11,2,1,0.6938974857330322,0.5022798776626587,0.4148772954940796,0.18217314779758453,0.08273123949766159,0.1309112161397934
15,3,0,0.1885823905467987,0.043925050646066666,0.1260351538658142,0.01973971724510193,0.015673257410526276,0.041456423699855804
16,3,1,0.8107659220695496,0.71125727891922,0.450225830078125,0.20701874792575836,0.12114155292510986,0.13972333073616028
17,3,2,0.09423423558473587,0.01220362726598978,0.07339069247245789,0.007267324719578028,0.005103434436023235,0.02835593745112419
20,4,0,1.4011074304580688,2.3472204208374023,0.5878171324729919,0.35499101877212524,0.32211416959762573,0.20902884006500244
21,4,1,1.715297818183899,3.328097343444824,0.6499529480934143,0.44391268491744995,0.33967486023902893,0.22388200461864471
22,4,2,0.24809801578521729,0.07209735363721848,0.14118799567222595,0.024343039840459824,0.021057384088635445,0.06107613444328308
23,4,3,1.0061192512512207,1.1157710552215576,0.5105705261230469,0.2673023045063019,0.17081406712532043,0.17800378799438477
