index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
7,1,0,1.908655047416687,3.702831983566284,0.6835147738456726,0.4682152271270752,0.3130912780761719,0.22328482568264008
14,2,0,0.051667701452970505,0.003376913722604513,0.031176870688796043,0.0012102075852453709,0.00016927502292674035,0.010605773888528347
15,2,1,0.32199931144714355,0.10890593379735947,0.16633263230323792,0.029332663863897324,0.011694810353219509,0.05289814621210098
21,3,0,1.0755542516708374,1.2935680150985718,0.5676921606063843,0.33893853425979614,0.20611125230789185,0.18073168396949768
22,3,1,1.1153357028961182,1.315416693687439,0.508537232875824,0.26576778292655945,0.15544553101062775,0.1601119190454483
23,3,2,0.059178050607442856,0.004712814465165138,0.04499972611665726,0.002653804374858737,0.001171345473267138,0.01476302370429039
28,4,0,0.10439876466989517,0.012727168388664722,0.06011379882693291,0.004224366508424282,0.0015755119966343045,0.016694217920303345
29,4,1,0.5118046998977661,0.27934619784355164,0.24788010120391846,0.06452218443155289,0.04339364916086197,0.08571529388427734
30,4,2,0.053830645978450775,0.006658647209405899,0.04226493090391159,0.003785440931096673,0.0024546990171074867,0.019795577973127365
31,4,3,0.10020249336957932,0.012909609824419022,0.07448127120733261,0.007175501435995102,0.0014654046390205622,0.021346598863601685
35,5,0,0.04353850707411766,0.0033863966818898916,0.023087622597813606,0.0009556318400427699,0.0033314190804958344,0.01651914417743683
36,5,1,1.0820717811584473,1.1953752040863037,0.48434722423553467,0.23689907789230347,0.13029073178768158,0.1523255556821823
37,5,2,0.0873979851603508,0.01148789282888174,0.06385643780231476,0.00580011447891593,0.0027132274117320776,0.024462208151817322
38,5,3,0.059582896530628204,0.005456425249576569,0.039561402052640915,0.002316797152161598,-6.710842717438936e-05,0.015631096437573433
39,5,4,0.027632156386971474,0.0011730458354577422,0.019974112510681152,0.0006191662978380919,0.0005419361987151206,0.009733470156788826
42,6,0,0.935584306716919,0.8945395350456238,0.41295987367630005,0.1737237125635147,0.08588046580553055,0.13308435678482056
43,6,1,1.2624969482421875,1.6315523386001587,0.47048458456993103,0.2240690141916275,0.1428939700126648,0.16458524763584137
44,6,2,0.4485325217247009,0.2415258288383484,0.2798764109611511,0.09148470312356949,0.07231200486421585,0.10216117650270462
45,6,3,0.08290371298789978,0.009725281968712807,0.04778359830379486,0.0032501777168363333,0.001390316872857511,0.021465271711349487
46,6,4,0.6540282964706421,0.43353506922721863,0.3905167579650879,0.15352126955986023,0.06078670546412468,0.11467748880386353
47,6,5,0.9629161953926086,0.9569668769836426,0.5254523158073425,0.2789512872695923,0.14974050223827362,0.16299891471862793
