index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,1.5859469175338745,2.5624444484710693,0.4709177315235138,0.22869199514389038,0.1992226243019104,0.1894896924495697
20,2,0,1.2380934953689575,1.6295762062072754,0.43973690271377563,0.19930115342140198,0.17245841026306152,0.16840848326683044
21,2,1,0.16168901324272156,0.046545982360839844,0.08684144169092178,0.01245930977165699,0.011959973722696304,0.04741206765174866
30,3,0,3.920153856277466,15.888378143310547,0.6952222585678101,0.48398804664611816,0.6960512399673462,0.4015964865684509
31,3,1,0.44587811827659607,0.2543794512748718,0.12322293967008591,0.019112126901745796,0.029421774670481682,0.06893923133611679
32,3,2,0.5172932147979736,0.3226446807384491,0.18065427243709564,0.03983414173126221,0.051384568214416504,0.09458490461111069
40,4,0,0.9446903467178345,0.9411391615867615,0.2970115840435028,0.09475109726190567,0.11118458956480026,0.14262719452381134
41,4,1,0.4494475722312927,0.21514226496219635,0.21664975583553314,0.049678556621074677,0.024079790338873863,0.0716152936220169
42,4,2,0.09274674206972122,0.01075213123112917,0.054580047726631165,0.0036403313279151917,0.002628426067531109,0.017806004732847214
43,4,3,1.7133678197860718,3.0016210079193115,0.5036212205886841,0.2554486393928528,0.2695273160934448,0.22002296149730682
50,5,0,0.31857773661613464,0.13848261535167694,0.11192706227302551,0.015993745997548103,0.01743892952799797,0.05501732975244522
51,5,1,0.7399494647979736,0.555391788482666,0.4240330159664154,0.18097391724586487,0.11632382124662399,0.1427004337310791
52,5,2,0.053724341094493866,0.005691295489668846,0.03556977957487106,0.0022441567853093147,0.001408226671628654,0.016656536608934402
53,5,3,0.29107534885406494,0.10300009697675705,0.10653112828731537,0.014376997016370296,0.020926859229803085,0.06699506938457489
54,5,4,0.04783465713262558,0.003450876334682107,0.02884397655725479,0.0012370962649583817,0.000543120433576405,0.012268662452697754
60,6,0,1.1131945848464966,1.2502964735031128,0.3916000425815582,0.15461555123329163,0.1483674943447113,0.17458544671535492
61,6,1,0.6723352670669556,0.46265938878059387,0.36531150341033936,0.13494116067886353,0.06440777331590652,0.11608948558568954
62,6,2,0.07939640432596207,0.009944964200258255,0.051919903606176376,0.004052169155329466,0.004084700718522072,0.0290274228900671
63,6,3,0.4123484492301941,0.2047140896320343,0.1417030245065689,0.024996373802423477,0.04688691347837448,0.08874087035655975
64,6,4,0.19808921217918396,0.050680771470069885,0.11600284278392792,0.017667284235358238,0.011377501301467419,0.04056759551167488
65,6,5,0.07529179751873016,0.009304938837885857,0.05179758742451668,0.004410043358802795,0.004110970068722963,0.022346796467900276
70,7,0,0.7833783030509949,0.673599898815155,0.28586089611053467,0.08601061254739761,0.09380503743886948,0.12824282050132751
71,7,1,0.03743057698011398,0.0021931736264377832,0.02196282334625721,0.0007683588773943484,0.0005320230266079307,0.011296074837446213
72,7,2,0.08459371328353882,0.018765419721603394,0.056482378393411636,0.007523525971919298,0.012167247012257576,0.031138967722654343
73,7,3,1.2284613847732544,1.5780061483383179,0.4322584867477417,0.19101782143115997,0.26405346393585205,0.2171539068222046
74,7,4,0.14269964396953583,0.025067249312996864,0.08863673359155655,0.009784407913684845,0.004483397118747234,0.028624311089515686
75,7,5,0.08399175107479095,0.008701866492629051,0.06049899756908417,0.0044456785544753075,0.002345902379602194,0.021820463240146637
76,7,6,0.034540824592113495,0.002224218798801303,0.02433476224541664,0.0011589431669563055,0.002044771797955036,0.011963390745222569
80,8,0,0.883079469203949,0.8250226378440857,0.3041662871837616,0.09802412986755371,0.13042613863945007,0.15408256649971008
81,8,1,0.19631434977054596,0.05113397166132927,0.10325343161821365,0.013594565913081169,0.009780275635421276,0.03491581231355667
82,8,2,0.08030499517917633,0.008461691439151764,0.05156036838889122,0.0033161973115056753,0.001067407545633614,0.017560459673404694
83,8,3,1.6024909019470215,2.628160238265991,0.5212060809135437,0.274124413728714,0.327269047498703,0.2396080195903778
84,8,4,1.1046876907348633,1.2534421682357788,0.6217437982559204,0.39340996742248535,0.2286091446876526,0.19817645847797394
85,8,5,0.0708010196685791,0.0065605719573795795,0.04668305814266205,0.0027769978623837233,0.0009222528897225857,0.014998768456280231
86,8,6,0.06495644897222519,0.005737645085901022,0.042314108461141586,0.0025046207010746002,0.002228241413831711,0.01793712005019188
87,8,7,0.12339480966329575,0.01995767094194889,0.08429994434118271,0.009360014460980892,0.0032619249541312456,0.03437168151140213
90,9,0,1.7082164287567139,2.9810678958892822,0.49132880568504333,0.24282893538475037,0.2188100665807724,0.2050202637910843
91,9,1,0.7110370397567749,0.5152547359466553,0.32027003169059753,0.10419981926679611,0.059969212859869,0.10338800400495529
92,9,2,0.2592407166957855,0.08089303970336914,0.14352090656757355,0.02420877292752266,0.02375614270567894,0.06245853751897812
93,9,3,2.300316095352173,5.465590476989746,0.6270396709442139,0.3957120180130005,0.5587937831878662,0.289236456155777
94,9,4,0.1176774650812149,0.021761737763881683,0.05686389282345772,0.005193109158426523,0.005336590576916933,0.035050757229328156
95,9,5,0.1837283968925476,0.03932319954037666,0.10362499952316284,0.012449279427528381,0.0097251171246171,0.0353972464799881
96,9,6,0.09610716253519058,0.016108214855194092,0.05192716047167778,0.004802848678082228,0.00638586888089776,0.03427787497639656
97,9,7,0.796501636505127,0.6369553208351135,0.45578211545944214,0.20820453763008118,0.10404481738805771,0.1401861011981964
98,9,8,0.1282372921705246,0.018662674352526665,0.06740494817495346,0.0051379213109612465,0.0014433193719014525,0.020710643380880356
