index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,0.8329585790634155,0.9404244422912598,0.24700957536697388,0.08856861293315887,0.16103939712047577,0.15821810066699982
20,2,0,1.242700457572937,1.5835562944412231,0.4473070800304413,0.20351868867874146,0.17102856934070587,0.17473484575748444
21,2,1,0.22642271220684052,0.09478721022605896,0.10150334239006042,0.017633644863963127,0.02740757167339325,0.060860466212034225
30,3,0,1.1584150791168213,1.7963004112243652,0.3911057114601135,0.178191676735878,0.17955975234508514,0.16175477206707
31,3,1,0.3284173607826233,0.13337856531143188,0.16496098041534424,0.033828072249889374,0.032720617949962616,0.0722445622086525
32,3,2,0.10554438829421997,0.01912127062678337,0.06631381809711456,0.007294805720448494,0.009742921218276024,0.03835015371441841
40,4,0,0.7278928756713867,0.5582523345947266,0.3087800145149231,0.09869291633367538,0.07779166847467422,0.12388108670711517
41,4,1,0.23110739886760712,0.08684327453374863,0.12844690680503845,0.026418346911668777,0.02393590845167637,0.05416254326701164
42,4,2,0.1115899384021759,0.01747770607471466,0.08008914440870285,0.008882088586688042,0.0030462401919066906,0.03271377831697464
43,4,3,0.06560634076595306,0.006874446291476488,0.05154329165816307,0.004496225155889988,0.002818424254655838,0.02604132704436779
50,5,0,1.0962077379226685,1.7169779539108276,0.3587895929813385,0.16501039266586304,0.19606052339076996,0.1628996580839157
51,5,1,0.5019521713256836,0.37172555923461914,0.23091332614421844,0.07603707164525986,0.09114201366901398,0.11446759849786758
52,5,2,0.1147344708442688,0.016536524519324303,0.06926032900810242,0.006069350987672806,0.0044339620508253574,0.02796678990125656
53,5,3,0.19644849002361298,0.07049321383237839,0.1142156720161438,0.021462589502334595,0.01621895097196102,0.04959513992071152
54,5,4,0.07474492490291595,0.009386402554810047,0.05251102149486542,0.0045232404954731464,0.005975117441266775,0.03244242072105408
60,6,0,0.18820098042488098,0.0524849072098732,0.0801100879907608,0.009209605865180492,0.015635427087545395,0.04507845267653465
61,6,1,0.691042423248291,0.48255765438079834,0.3942607343196869,0.1576220691204071,0.08672939985990524,0.11811204999685287
62,6,2,0.05008672922849655,0.00442059151828289,0.03716551885008812,0.0024703964591026306,0.004086784552782774,0.02154267020523548
63,6,3,0.06391235440969467,0.008354177698493004,0.04645896330475807,0.004033277742564678,0.004536549560725689,0.0240225400775671
64,6,4,0.05086298659443855,0.0035489441361278296,0.04451337829232216,0.0027130027301609516,0.00122306146658957,0.015161826275289059
65,6,5,0.27778396010398865,0.08309708535671234,0.20236176252365112,0.04416755586862564,0.023243606090545654,0.06551358848810196
70,7,0,0.5522611737251282,0.3117694556713104,0.237096905708313,0.058732353150844574,0.03994503617286682,0.09368281066417694
71,7,1,0.25654056668281555,0.09377924352884293,0.13762547075748444,0.025850696489214897,0.027220344170928,0.06476765125989914
72,7,2,0.47454598546028137,0.22836901247501373,0.3385395109653473,0.11593681573867798,0.05070510506629944,0.09237481653690338
73,7,3,0.061852868646383286,0.006710815243422985,0.04368541017174721,0.003019547089934349,0.0017638038843870163,0.020157169550657272
74,7,4,0.08468110859394073,0.010211251676082611,0.07182200998067856,0.007387165911495686,0.005987914279103279,0.026340294629335403
75,7,5,0.045859746634960175,0.0035873607266694307,0.032502103596925735,0.0018093368271365762,0.0009416913380846381,0.018401823937892914
76,7,6,0.10360788553953171,0.014634412713348866,0.08919305354356766,0.010756256990134716,0.006631320342421532,0.02541661076247692
80,8,0,2.413989782333374,6.059322834014893,0.6855118870735168,0.4723048806190491,0.40526825189590454,0.2568192183971405
81,8,1,1.2403470277786255,1.8707951307296753,0.449234277009964,0.22907118499279022,0.17412567138671875,0.1624082624912262
82,8,2,0.9049617052078247,0.8277390599250793,0.43845126032829285,0.19279813766479492,0.1055993065237999,0.13964569568634033
83,8,3,0.16528619825839996,0.0460130013525486,0.08252986520528793,0.010664192028343678,0.01305509451776743,0.044915810227394104
84,8,4,0.5716864466667175,0.3454273045063019,0.33024731278419495,0.11491678655147552,0.08379311859607697,0.11619435250759125
85,8,5,0.9121232628822327,0.8477030992507935,0.4368549883365631,0.19355322420597076,0.09222458302974701,0.1328875720500946
86,8,6,0.09397326409816742,0.011681175790727139,0.0555897019803524,0.004136044532060623,0.004226786084473133,0.024226075038313866
87,8,7,0.055547650903463364,0.004988555796444416,0.03127555176615715,0.0015439704293385148,0.002209465717896819,0.015175506472587585
90,9,0,0.510321855545044,0.3827393651008606,0.19316363334655762,0.04981324076652527,0.04169689491391182,0.09472063183784485
91,9,1,0.7388345003128052,0.6054995059967041,0.3911917805671692,0.16669629514217377,0.10355016589164734,0.12837548553943634
92,9,2,0.12929308414459229,0.021749373525381088,0.08934967964887619,0.010436258278787136,0.004708064254373312,0.032379426062107086
93,9,3,0.07652653753757477,0.010170689783990383,0.05446210503578186,0.004920788574963808,0.005244233179837465,0.029912704601883888
94,9,4,0.06467922776937485,0.005977923981845379,0.05279196798801422,0.003898504190146923,0.0006226552068255842,0.01965944468975067
95,9,5,0.1328716278076172,0.031639374792575836,0.08828745037317276,0.013318827375769615,0.016283875331282616,0.05515631288290024
96,9,6,0.06799432635307312,0.005832066293805838,0.05796408653259277,0.004375950433313847,0.003311438485980034,0.024505959823727608
97,9,7,0.08704331517219543,0.008657675236463547,0.07103361934423447,0.0057867057621479034,0.002994715701788664,0.023544447496533394
98,9,8,0.06659871339797974,0.007517846766859293,0.036619506776332855,0.002250317484140396,0.0045873564667999744,0.022268021479249
