index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,0.3889288008213043,0.16031987965106964,0.2598428726196289,0.07132065296173096,0.04491281881928444,0.08557520061731339
20,2,0,0.06413381546735764,0.007957148365676403,0.05630037188529968,0.005748245399445295,0.007635082118213177,0.03178750351071358
21,2,1,0.10625138133764267,0.018496986478567123,0.07220478355884552,0.008064056746661663,0.00855926238000393,0.036119189113378525
30,3,0,0.6286218762397766,0.43935245275497437,0.3299797475337982,0.11786676198244095,0.07986520975828171,0.11298692226409912
31,3,1,0.9398176074028015,0.9794496893882751,0.37429696321487427,0.14977368712425232,0.06790528446435928,0.10100811719894409
32,3,2,0.19239021837711334,0.05041329562664032,0.10422129929065704,0.01395731046795845,0.010603324510157108,0.04435379430651665
40,4,0,0.1171029806137085,0.02317063882946968,0.051978081464767456,0.0044051269069314,0.009003747254610062,0.029133161529898643
41,4,1,0.7534876465797424,0.6811781525611877,0.25329065322875977,0.07523410767316818,0.08527455478906631,0.11148268729448318
42,4,2,0.4224325120449066,0.2033102661371231,0.1991138905286789,0.045634038746356964,0.04518921300768852,0.08764827251434326
43,4,3,1.7657510042190552,3.257160186767578,0.4775991141796112,0.23150363564491272,0.22087974846363068,0.20379634201526642
50,5,0,0.1262240707874298,0.0229796115309,0.07461602240800858,0.007955354638397694,0.005482664797455072,0.028272729367017746
51,5,1,0.2018461972475052,0.05446206033229828,0.0896637812256813,0.01019202545285225,0.011761683970689774,0.03733724355697632
52,5,2,0.12025085091590881,0.019768329337239265,0.07326523214578629,0.0071472227573394775,0.010171771980822086,0.03706766292452812
53,5,3,1.1689318418502808,1.448779821395874,0.41784775257110596,0.1806429922580719,0.08533897250890732,0.12566056847572327
54,5,4,1.536643385887146,2.499546527862549,0.46094322204589844,0.21907690167427063,0.1219138503074646,0.15481896698474884
60,6,0,0.29642072319984436,0.13264091312885284,0.10594875365495682,0.016619738191366196,0.04299963265657425,0.07979794591665268
61,6,1,1.9077717065811157,3.7771663665771484,0.515381395816803,0.2695164084434509,0.32054170966148376,0.23110000789165497
62,6,2,0.41775450110435486,0.21595576405525208,0.1534665822982788,0.02781236544251442,0.03357774391770363,0.07705335319042206
63,6,3,3.561619520187378,13.080545425415039,0.7705487608909607,0.5981031060218811,0.6840376257896423,0.3122936189174652
64,6,4,3.573747158050537,13.458718299865723,0.6424217820167542,0.41552427411079407,0.5680862069129944,0.33507999777793884
65,6,5,3.046898126602173,9.615254402160645,0.7292224764823914,0.5345965623855591,0.5978404879570007,0.3020014464855194
70,7,0,0.06171027943491936,0.005174403544515371,0.04226994141936302,0.0024641973432153463,0.0005330249550752342,0.018891429528594017
71,7,1,0.1180637925863266,0.018098901957273483,0.061044275760650635,0.004827431403100491,0.004979233723133802,0.03094266913831234
72,7,2,0.07940469682216644,0.012714482843875885,0.054207298904657364,0.005489330738782883,0.011780587024986744,0.03419475257396698
73,7,3,0.20137453079223633,0.05518930032849312,0.08129644393920898,0.008859707042574883,0.005606530699878931,0.035189446061849594
74,7,4,0.6701490879058838,0.498186320066452,0.22566784918308258,0.054385438561439514,0.06275966763496399,0.08500439673662186
75,7,5,1.1306253671646118,1.3621197938919067,0.5076977610588074,0.2656540870666504,0.1925785094499588,0.17657366394996643
76,7,6,1.0205200910568237,1.082360029220581,0.28418219089508057,0.08486135303974152,0.1196705549955368,0.15388014912605286
80,8,0,0.10135533660650253,0.012005629949271679,0.08323262631893158,0.008083542808890343,0.002201582072302699,0.02156013436615467
81,8,1,0.7454891204833984,0.5654416084289551,0.46443456411361694,0.2195522040128708,0.10369227081537247,0.14564841985702515
82,8,2,0.08281376957893372,0.009810961782932281,0.06993843615055084,0.006953774485737085,0.002262605121359229,0.028545508161187172
83,8,3,0.23724111914634705,0.08141277730464935,0.11779020726680756,0.01977422833442688,0.02331317961215973,0.06929140537977219
84,8,4,0.18157492578029633,0.04049347713589668,0.07895827293395996,0.007944737561047077,0.007919058203697205,0.04125966131687164
85,8,5,0.08841292560100555,0.011702608317136765,0.04974304884672165,0.003780551254749298,0.002328850794583559,0.025553982704877853
86,8,6,0.516350507736206,0.2803814113140106,0.17176195979118347,0.030609628185629845,0.040304407477378845,0.08550042659044266
87,8,7,0.06809751689434052,0.00709979422390461,0.04347053915262222,0.0029934679623693228,0.0039824931882321835,0.026299968361854553
90,9,0,0.05430862307548523,0.004301063250750303,0.03936873748898506,0.002233116189017892,0.0012439253041520715,0.016398480162024498
91,9,1,0.08753248304128647,0.010647976770997047,0.04819561168551445,0.0031951037235558033,0.0027318866923451424,0.02315833978354931
92,9,2,0.06477182358503342,0.00770445866510272,0.04819376394152641,0.0040835486724972725,0.0036460591945797205,0.026881689205765724
93,9,3,0.13897451758384705,0.031437233090400696,0.061475254595279694,0.005984132178127766,0.0075791822746396065,0.035213809460401535
94,9,4,1.6683601140975952,2.860593795776367,0.6184749007225037,0.38780614733695984,0.25043588876724243,0.212317556142807
95,9,5,0.7828681468963623,0.6708935499191284,0.38265442848205566,0.15767492353916168,0.04963500797748566,0.09597344696521759
96,9,6,0.9568514823913574,0.971243143081665,0.28752535581588745,0.08851607143878937,0.10746414214372635,0.1437387317419052
97,9,7,0.09920834749937057,0.01518581435084343,0.0569341778755188,0.005150319542735815,0.0028655382338911295,0.024997862055897713
98,9,8,0.09734871983528137,0.011756698600947857,0.06583447009325027,0.005362165626138449,0.004368617199361324,0.020696712657809258
