index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,0.7503262758255005,0.605783224105835,0.24765993654727936,0.06321686506271362,0.09111787378787994,0.13049083948135376
20,2,0,0.5691903233528137,0.5139334201812744,0.16559287905693054,0.038775499910116196,0.1161285936832428,0.1208667978644371
21,2,1,0.07900800555944443,0.008306846022605896,0.05578991770744324,0.004162844270467758,0.0025351126678287983,0.025079142302274704
30,3,0,2.2537131309509277,5.363736152648926,0.6788631081581116,0.4674035608768463,0.6654771566390991,0.3023001551628113
31,3,1,0.15787026286125183,0.03624982759356499,0.10106214880943298,0.013230890035629272,0.008144733496010303,0.04149812459945679
32,3,2,0.2034876048564911,0.06828822195529938,0.11793895065784454,0.019616371020674706,0.010642615146934986,0.048235613852739334
40,4,0,0.742473840713501,0.5876293182373047,0.27189457416534424,0.07842572778463364,0.067435622215271,0.11602216958999634
41,4,1,0.07341993600130081,0.010812504217028618,0.055770665407180786,0.005417999811470509,0.005473138764500618,0.03167043253779411
42,4,2,0.08383436501026154,0.011523939669132233,0.06387374550104141,0.006547401659190655,0.00853404588997364,0.035453081130981445
43,4,3,0.05956602841615677,0.005755497142672539,0.043437156826257706,0.002938771154731512,0.004263037350028753,0.028237823396921158
50,5,0,2.346324920654297,5.664783477783203,0.6303278803825378,0.4028591215610504,0.5644485354423523,0.30323413014411926
51,5,1,0.11608567088842392,0.01796114817261696,0.07064193487167358,0.006606001406908035,0.005035073030740023,0.03452279791235924
52,5,2,0.22259072959423065,0.05457354709506035,0.12779594957828522,0.018299322575330734,0.010962128639221191,0.04307927191257477
53,5,3,0.6028814911842346,0.409637987613678,0.32936757802963257,0.12080103904008865,0.10939823091030121,0.13107454776763916
54,5,4,0.11982836574316025,0.018757950514554977,0.07804636657238007,0.007875037379562855,0.012929468415677547,0.03867631405591965
60,6,0,1.8489402532577515,3.667741298675537,0.384144127368927,0.16164524853229523,0.2743227779865265,0.22444824874401093
61,6,1,0.06869647651910782,0.007393002510070801,0.03149201720952988,0.001598070957697928,0.002584985224530101,0.025007883086800575
62,6,2,1.0219365358352661,1.1140415668487549,0.42700332403182983,0.1882026642560959,0.12106340378522873,0.14375019073486328
63,6,3,1.0660110712051392,1.2204605340957642,0.44085800647735596,0.20654170215129852,0.20575225353240967,0.1830829232931137
64,6,4,0.5951371192932129,0.37082481384277344,0.29910147190093994,0.09529495984315872,0.07059548050165176,0.10942776501178741
65,6,5,0.3732370138168335,0.23499330878257751,0.14277097582817078,0.03680301830172539,0.10688633471727371,0.10977280139923096
70,7,0,0.32721683382987976,0.140085831284523,0.10458842664957047,0.014995938166975975,0.02828327752649784,0.07187414914369583
71,7,1,0.28331562876701355,0.17300157248973846,0.16698285937309265,0.04600996524095535,0.049190789461135864,0.08070659637451172
72,7,2,0.12259645015001297,0.017837556079030037,0.07917030900716782,0.007531704846769571,0.0063923196867108345,0.025234870612621307
73,7,3,0.18393300473690033,0.040759697556495667,0.11369922012090683,0.015512991696596146,0.004644523374736309,0.035791393369436264
74,7,4,0.06533417105674744,0.006538240239024162,0.04776161164045334,0.0034088408574461937,0.006089252419769764,0.02437617816030979
75,7,5,0.09055754542350769,0.011173617094755173,0.049628350883722305,0.0033113486133515835,0.005409798119217157,0.029988456517457962
76,7,6,0.6560123562812805,0.4788641631603241,0.2636473774909973,0.07312344759702682,0.04891325533390045,0.09482216835021973
80,8,0,1.8632558584213257,3.9443764686584473,0.5220758318901062,0.2898479402065277,0.33619430661201477,0.23794667422771454
81,8,1,0.07268097996711731,0.009463923051953316,0.04416709393262863,0.003189008217304945,0.004754896741360426,0.02632472850382328
82,8,2,0.07914695143699646,0.010136039927601814,0.045692816376686096,0.0030748124700039625,0.004999098367989063,0.02685292810201645
83,8,3,0.19189494848251343,0.05803782492876053,0.10493744164705276,0.015629896894097328,0.007648455910384655,0.040811922401189804
84,8,4,0.14193303883075714,0.02453688532114029,0.09857866168022156,0.0113876573741436,0.0042753261514008045,0.03154001012444496
85,8,5,1.016428828239441,1.2129358053207397,0.5047556161880493,0.27457019686698914,0.231667622923851,0.19059735536575317
86,8,6,0.41881507635116577,0.22448788583278656,0.15718764066696167,0.02909463457763195,0.031084680929780006,0.0773913636803627
87,8,7,0.10352692753076553,0.016940705478191376,0.06149211525917053,0.005959551315754652,0.007075924891978502,0.038441307842731476
90,9,0,0.6137396097183228,0.535345196723938,0.13726884126663208,0.0266073327511549,0.046893950551748276,0.09756944328546524
91,9,1,1.0868492126464844,1.3912873268127441,0.5175935626029968,0.2894359230995178,0.24475379288196564,0.18468815088272095
92,9,2,0.7901185750961304,0.634284257888794,0.3705618977546692,0.140537291765213,0.05858948454260826,0.10857518017292023
93,9,3,0.16904939711093903,0.040066223591566086,0.07647083699703217,0.008038382977247238,0.007371296174824238,0.04158730059862137
94,9,4,0.2773036062717438,0.08379842340946198,0.15101781487464905,0.02486647479236126,0.016138827428221703,0.05606885999441147
95,9,5,0.9295611381530762,0.9173210859298706,0.3747352659702301,0.14935952425003052,0.1147615909576416,0.13613638281822205
96,9,6,1.2681372165679932,1.7263177633285522,0.37847384810447693,0.15004223585128784,0.07520624250173569,0.13076600432395935
97,9,7,0.935192883014679,1.0528050661087036,0.40553519129753113,0.1851746290922165,0.12255939841270447,0.13575230538845062
98,9,8,0.2709498405456543,0.10041406750679016,0.12350689619779587,0.02158348448574543,0.024278679862618446,0.06540906429290771
