index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
7,1,0,0.05977945402264595,0.004039600025862455,0.047052595764398575,0.0025154436007142067,0.0012698849895969033,0.012612495571374893
14,2,0,0.04400377348065376,0.0031833380926400423,0.028529882431030273,0.0013433101121336222,0.0007630218169651926,0.012673882767558098
15,2,1,0.06575188785791397,0.006373205222189426,0.037620365619659424,0.002124317456036806,0.0015892315423116088,0.018623122945427895
21,3,0,0.10111331194639206,0.011780251748859882,0.08530380576848984,0.008359506726264954,0.002606804482638836,0.026499994099140167
22,3,1,0.040376078337430954,0.002099686535075307,0.029895098879933357,0.0011478107189759612,0.0007836660952307284,0.010293745435774326
23,3,2,0.42741337418556213,0.1881362944841385,0.26084455847740173,0.069904625415802,0.026807188987731934,0.08426635712385178
28,4,0,0.5374877452850342,0.2903897166252136,0.3683662712574005,0.1361098438501358,0.06506983190774918,0.10982687026262283
29,4,1,0.882530689239502,0.785797655582428,0.5314444899559021,0.28372037410736084,0.15412960946559906,0.1649816930294037
30,4,2,0.8803662061691284,0.7808243632316589,0.436053603887558,0.19072377681732178,0.08913171291351318,0.13301020860671997
31,4,3,0.04433441907167435,0.003196036908775568,0.02861769124865532,0.0012911439407616854,0.0021602148190140724,0.014157058671116829
35,5,0,0.20430462062358856,0.04267407953739166,0.12018395960330963,0.01477831695228815,0.011306080967187881,0.04470919817686081
36,5,1,0.09877849370241165,0.014286007732152939,0.051716215908527374,0.003984800074249506,0.0021791670005768538,0.023233650252223015
37,5,2,1.691309928894043,2.8861169815063477,0.7181863784790039,0.5186890363693237,0.33236685395240784,0.23736362159252167
38,5,3,0.42398321628570557,0.19711486995220184,0.2336658239364624,0.058913182467222214,0.04202147200703621,0.08178717643022537
39,5,4,1.1213034391403198,1.2865116596221924,0.5052967667579651,0.2598576545715332,0.15472067892551422,0.169430211186409
42,6,0,0.06640781462192535,0.0047777877189219,0.056488677859306335,0.0034630694426596165,0.0021426475141197443,0.01681677997112274
43,6,1,0.04229459539055824,0.002097693970426917,0.03153096139431,0.0011643542675301433,0.00027506871265359223,0.008679904974997044
44,6,2,0.6173944473266602,0.3823656141757965,0.37942758202552795,0.14431694149971008,0.0750088319182396,0.11898832023143768
45,6,3,0.052195850759744644,0.0027874812949448824,0.04182077571749687,0.0017759214388206601,0.0007695561507716775,0.013003669679164886
46,6,4,0.020360246300697327,0.0005377570050768554,0.013292199932038784,0.0002290523989358917,4.4070060539525e-05,0.005580123979598284
47,6,5,0.9315032362937927,0.8780907988548279,0.5207366347312927,0.2738746106624603,0.16462618112564087,0.17129433155059814
