index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
7,1,0,0.0354640930891037,0.0026391944848001003,0.028668999671936035,0.001619208138436079,-0.0008597491541877389,0.016640618443489075
14,2,0,0.513971209526062,0.2953537702560425,0.38904666900634766,0.16087837517261505,0.10178670287132263,0.12684281170368195
15,2,1,0.10239820182323456,0.02039956860244274,0.08578618615865707,0.01431149709969759,0.01245439425110817,0.04307490214705467
21,3,0,0.19584627449512482,0.05483471229672432,0.12475676089525223,0.024093052372336388,0.014410067349672318,0.05388800799846649
22,3,1,0.12870405614376068,0.023672547191381454,0.08238532394170761,0.009547636844217777,0.010915816761553288,0.038639336824417114
23,3,2,0.18031679093837738,0.04413279518485069,0.10905647277832031,0.01496629137545824,0.009813856333494186,0.039206359535455704
28,4,0,0.257452130317688,0.0926685780286789,0.0996599793434143,0.012976464815437794,0.008686551824212074,0.0423089861869812
29,4,1,0.9916785955429077,1.0200450420379639,0.43242889642715454,0.18835128843784332,0.14037691056728363,0.14769814908504486
30,4,2,0.82558274269104,0.7708208560943604,0.35241907835006714,0.14513108134269714,0.09753808379173279,0.12031910568475723
31,4,3,2.392885446548462,6.882423400878906,0.7159422039985657,0.5266672372817993,0.429408997297287,0.2461325228214264
35,5,0,0.729550302028656,0.6508661508560181,0.32630181312561035,0.12201972305774689,0.060167163610458374,0.1127019003033638
36,5,1,0.6367202997207642,0.424549400806427,0.3246074318885803,0.11245530098676682,0.0691339373588562,0.1140790581703186
37,5,2,0.21323950588703156,0.0732857957482338,0.09988195449113846,0.015761826187372208,0.01753457449376583,0.05747274309396744
38,5,3,1.4517102241516113,2.4631736278533936,0.5068104863166809,0.26794174313545227,0.1551564484834671,0.169597327709198
39,5,4,3.0930378437042236,10.022868156433105,0.7586969137191772,0.5786966681480408,0.47099849581718445,0.2723463773727417
42,6,0,0.06023365631699562,0.00556842889636755,0.045287586748600006,0.003342338837683201,0.004804663825780153,0.01888793520629406
43,6,1,0.14166167378425598,0.026811957359313965,0.10935644805431366,0.015197070315480232,0.011380535550415516,0.04058126360177994
44,6,2,0.04321572184562683,0.0027190546970814466,0.032186251133680344,0.0015291626332327724,0.0010552643798291683,0.015663618221879005
45,6,3,0.0618908517062664,0.00880622398108244,0.034084368497133255,0.002427756553515792,0.003940013702958822,0.026675958186388016
46,6,4,0.49560752511024475,0.26132407784461975,0.19716516137123108,0.042070917785167694,0.04305293411016464,0.08391556143760681
47,6,5,1.3259795904159546,1.820981502532959,0.5828690528869629,0.34153011441230774,0.22688157856464386,0.18553617596626282
