index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,0.06736951321363449,0.0077101439237594604,0.04574256390333176,0.0034328249748796225,0.0034976378083229065,0.0247168131172657
20,2,0,0.12328404188156128,0.026603955775499344,0.06755699962377548,0.0076627908274531364,0.00842371117323637,0.037363842129707336
21,2,1,0.1469348818063736,0.02960185892879963,0.1072399690747261,0.015548376366496086,0.009366187267005444,0.04367481544613838
30,3,0,0.06841786205768585,0.008216284215450287,0.04692387580871582,0.0038118662778288126,0.003563751932233572,0.029931290075182915
31,3,1,0.11121290177106857,0.016510671004652977,0.09878439456224442,0.012727967463433743,0.009103902615606785,0.039767004549503326
32,3,2,0.13640932738780975,0.030422644689679146,0.0991823822259903,0.015554086305201054,0.019471175968647003,0.05110273137688637
40,4,0,0.5662421584129333,0.387356162071228,0.2725340723991394,0.08399321138858795,0.03130147606134415,0.07116172462701797
41,4,1,0.19370712339878082,0.05245260149240494,0.11604402959346771,0.01694454252719879,0.010841403156518936,0.04257180914282799
42,4,2,0.1589023917913437,0.0555201917886734,0.07170285284519196,0.009024778380990028,0.012547151185572147,0.04664609581232071
43,4,3,0.08508669584989548,0.012173966504633427,0.05110199749469757,0.0038843941874802113,0.009091413579881191,0.03344915062189102
50,5,0,0.4036273658275604,0.1875077337026596,0.1841430962085724,0.037244927138090134,0.0367867574095726,0.07994680851697922
51,5,1,0.09510577470064163,0.014069131575524807,0.057383690029382706,0.005079713650047779,0.004627793096005917,0.02870597131550312
52,5,2,1.0608166456222534,1.4024622440338135,0.48837921023368835,0.26095840334892273,0.16088342666625977,0.17204907536506653
53,5,3,0.3229289650917053,0.12037393450737,0.1903606504201889,0.0404672846198082,0.02714041993021965,0.07390456646680832
54,5,4,0.8765202164649963,0.9066657423973083,0.3690136671066284,0.1503833532333374,0.1187339574098587,0.1484428495168686
60,6,0,0.7666773200035095,0.5988229513168335,0.496931254863739,0.25275978446006775,0.13685385882854462,0.16495183110237122
61,6,1,0.054620251059532166,0.004540321882814169,0.0453951433300972,0.003095789812505245,0.0037389500066637993,0.023401787504553795
62,6,2,0.07785002142190933,0.009778822772204876,0.05126209557056427,0.0039954595267772675,0.007038282696157694,0.028344377875328064
63,6,3,0.08843015879392624,0.009450088255107403,0.07460206001996994,0.006820123177021742,0.002723810961470008,0.02440338209271431
64,6,4,0.11266697943210602,0.016624754294753075,0.07162544876337051,0.007089458405971527,0.004311104770749807,0.022706493735313416
65,6,5,0.15433946251869202,0.03467298671603203,0.0856894850730896,0.010595125146210194,0.007421776186674833,0.038414403796195984
70,7,0,1.6449329853057861,2.7352418899536133,0.6207009553909302,0.38783806562423706,0.2590360939502716,0.2112245261669159
71,7,1,0.13810956478118896,0.03282533586025238,0.06821858137845993,0.008090514689683914,0.01778140664100647,0.04916788637638092
72,7,2,0.45256373286247253,0.41737061738967896,0.15349459648132324,0.03692197427153587,0.05438606068491936,0.09376013278961182
73,7,3,0.22018657624721527,0.06578436493873596,0.10429686307907104,0.014065876603126526,0.022979406639933586,0.05354775860905647
74,7,4,1.8875373601913452,3.8475351333618164,0.6375647783279419,0.4123534560203552,0.2642318606376648,0.2274564951658249
75,7,5,0.556479275226593,0.3731797933578491,0.18300798535346985,0.04081423208117485,0.043117791414260864,0.09495803713798523
76,7,6,1.3050843477249146,1.7171622514724731,0.5897684097290039,0.34930258989334106,0.23952214419841766,0.21404777467250824
80,8,0,0.18569299578666687,0.046872321516275406,0.12330862134695053,0.020877564325928688,0.014329172670841217,0.045678284019231796
81,8,1,0.36870652437210083,0.13883808255195618,0.3075889050960541,0.09636622667312622,0.05148870125412941,0.0996096059679985
82,8,2,0.13592150807380676,0.03179542347788811,0.08661164343357086,0.011487013660371304,0.010766404680907726,0.0404915027320385
83,8,3,0.061719365417957306,0.006823497824370861,0.05054868012666702,0.004514916799962521,0.008357034996151924,0.030869025737047195
84,8,4,0.25871843099594116,0.10239604860544205,0.14567138254642487,0.028716012835502625,0.015621951781213284,0.055181004106998444
85,8,5,0.300828218460083,0.11672253161668777,0.16708719730377197,0.03573854640126228,0.01911218836903572,0.0650438740849495
86,8,6,0.09021083265542984,0.01046291459351778,0.07038170844316483,0.006420732941478491,0.005240099970251322,0.028785191476345062
87,8,7,0.2438191920518875,0.10294682532548904,0.11211966723203659,0.022000284865498543,0.02673398330807686,0.05999458581209183
90,9,0,1.2463113069534302,1.6458709239959717,0.4292689561843872,0.19186556339263916,0.1455976516008377,0.15957759320735931
91,9,1,0.28918248414993286,0.11806577444076538,0.1296999603509903,0.02359827607870102,0.03735845163464546,0.07445871829986572
92,9,2,1.270206093788147,2.041292667388916,0.4351612329483032,0.21322675049304962,0.25281351804733276,0.20737223327159882
93,9,3,0.19884344935417175,0.05657758191227913,0.08935665339231491,0.011523923836648464,0.020427020266652107,0.05496245250105858
94,9,4,1.9751535654067993,4.489865303039551,0.5985507369041443,0.37478435039520264,0.41084372997283936,0.2478102594614029
95,9,5,0.9351348876953125,1.1999174356460571,0.27715301513671875,0.1033606231212616,0.12379737198352814,0.14482511579990387
96,9,6,0.4717244505882263,0.2353266179561615,0.19671465456485748,0.04107590764760971,0.04196745529770851,0.09809090197086334
97,9,7,2.8495700359344482,8.533170700073242,0.6805307865142822,0.4710026979446411,0.5474399328231812,0.30518457293510437
98,9,8,0.6425704956054688,0.5365598201751709,0.2622148096561432,0.08774366229772568,0.06542172282934189,0.11199706047773361
