index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
7,1,0,0.3576543927192688,0.14360380172729492,0.2009657770395279,0.043178439140319824,0.026777490973472595,0.06849094480276108
14,2,0,0.3305939733982086,0.1495543122291565,0.15537622570991516,0.0297844298183918,0.025735484436154366,0.05914017930626869
15,2,1,0.09075730293989182,0.010631577111780643,0.061263542622327805,0.004808688536286354,0.002024242887273431,0.02173023857176304
21,3,0,0.30407363176345825,0.12320861965417862,0.17566992342472076,0.0392288975417614,0.021891353651881218,0.06270843744277954
22,3,1,0.0945436879992485,0.009840685874223709,0.07868576049804688,0.006860327906906605,0.0006770614418201149,0.01933356188237667
23,3,2,0.4239264130592346,0.18282747268676758,0.30004364252090454,0.09163442999124527,0.041263215243816376,0.09705913811922073
28,4,0,0.702210545539856,0.532759964466095,0.392215371131897,0.16802456974983215,0.07942402362823486,0.11540859192609787
29,4,1,0.11041584610939026,0.015313452109694481,0.08422768861055374,0.008868441917002201,0.002035687677562237,0.024591123685240746
30,4,2,0.740967869758606,0.5742588043212891,0.47974100708961487,0.2365390807390213,0.14489896595478058,0.1618110090494156
31,4,3,0.04775772616267204,0.00320515432395041,0.03803936019539833,0.00204535573720932,0.0017960373079404235,0.017776627093553543
35,5,0,1.2014647722244263,1.5267128944396973,0.5700066089630127,0.33093294501304626,0.20598262548446655,0.19247493147850037
36,5,1,0.05363522842526436,0.00414437847211957,0.03542746603488922,0.001755895558744669,0.0032332194969058037,0.01917514018714428
37,5,2,0.06517644971609116,0.007922482676804066,0.03628237172961235,0.00237100338563323,0.0031268249731510878,0.02182343229651451
38,5,3,0.10144869238138199,0.01727084442973137,0.06981819868087769,0.008020784705877304,0.003273526206612587,0.02679431065917015
39,5,4,0.061120979487895966,0.0060547287575900555,0.03843739628791809,0.002265277784317732,0.0017839826177805662,0.016952892765402794
42,6,0,1.4063427448272705,2.105240821838379,0.6233775615692139,0.39277586340904236,0.21832844614982605,0.19778083264827728
43,6,1,0.4940291941165924,0.2545417845249176,0.3092059791088104,0.09661231935024261,0.048650313168764114,0.09839680790901184
44,6,2,0.7194714546203613,0.5321991443634033,0.3881741762161255,0.15355338156223297,0.06464794278144836,0.11198486387729645
45,6,3,0.10802454501390457,0.015902742743492126,0.06952464580535889,0.006471239496022463,0.0029739211313426495,0.02311350591480732
46,6,4,0.11069513112306595,0.01613447442650795,0.06920935213565826,0.0065134488977491856,0.0027932417578995228,0.024229787290096283
47,6,5,1.0348403453826904,1.2185829877853394,0.5238175988197327,0.28742942214012146,0.1638326197862625,0.15910828113555908
