index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,0.08282683789730072,0.010067093186080456,0.04345414787530899,0.002783639822155237,0.002074284479022026,0.01778278313577175
20,2,0,0.13036027550697327,0.0209808312356472,0.05989343300461769,0.0044304137118160725,0.002665411913767457,0.023172786459326744
21,2,1,0.07124387472867966,0.008655107580125332,0.0417640246450901,0.0029328924138098955,0.00350560387596488,0.02330707013607025
30,3,0,0.4519345164299011,0.21108855307102203,0.2547004818916321,0.0667368620634079,0.03368346765637398,0.07881155610084534
31,3,1,0.07313080877065659,0.0067932396195828915,0.052370037883520126,0.003437129547819495,0.0016721767606213689,0.0173600222915411
32,3,2,0.08945025503635406,0.009893455542623997,0.05654282122850418,0.0038888053968548775,0.001813074224628508,0.02192840725183487
40,4,0,1.1307014226913452,1.3618550300598145,0.39303797483444214,0.15989762544631958,0.10379630327224731,0.1472705751657486
41,4,1,0.4338034689426422,0.22901342809200287,0.19545875489711761,0.045958906412124634,0.032675616443157196,0.07253015786409378
42,4,2,0.6741575002670288,0.48624154925346375,0.26979127526283264,0.07716060429811478,0.06469552963972092,0.09984663128852844
43,4,3,0.09487362951040268,0.015161389485001564,0.04708746075630188,0.003763381624594331,0.008865484036505222,0.03395312651991844
50,5,0,0.4168763756752014,0.20052513480186462,0.22500886023044586,0.05827318876981735,0.04013410955667496,0.08592309057712555
51,5,1,0.4648805558681488,0.2203577607870102,0.3229248821735382,0.10531941801309586,0.04755116626620293,0.10233517736196518
52,5,2,0.5370073914527893,0.3099655508995056,0.3257099688053131,0.11096233129501343,0.05152778699994087,0.10658849030733109
53,5,3,0.09063797444105148,0.00964012835174799,0.06779208034276962,0.005308103747665882,0.0026086808647960424,0.022644367069005966
54,5,4,0.36963343620300293,0.17987273633480072,0.1703830510377884,0.03711088374257088,0.0226832814514637,0.06205885857343674
60,6,0,0.5842186808586121,0.3556206226348877,0.34193968772888184,0.12368303537368774,0.07681088894605637,0.11375394463539124
61,6,1,0.03600402921438217,0.0023688734509050846,0.02640262059867382,0.0012394124642014503,0.0026451388839632273,0.013397454284131527
62,6,2,0.04719167202711105,0.0032372057903558016,0.030737899243831635,0.0013530655996873975,0.0007049659616313875,0.013311076909303665
63,6,3,0.10338611155748367,0.012864279560744762,0.08406544476747513,0.00853896513581276,0.002264399314299226,0.024343807250261307
64,6,4,0.08574473112821579,0.011941390112042427,0.0431612953543663,0.0029743057675659657,0.00787762738764286,0.030432166531682014
65,6,5,0.049406614154577255,0.0036525249015539885,0.03842946141958237,0.00221506180241704,0.0022141740191727877,0.019615821540355682
70,7,0,1.1460258960723877,1.4437447786331177,0.5061122179031372,0.26557299494743347,0.13842695951461792,0.1638612002134323
71,7,1,0.19555649161338806,0.04193812608718872,0.11860363930463791,0.015953803434967995,0.006757980678230524,0.03716913238167763
72,7,2,0.26978832483291626,0.08362103998661041,0.13800421357154846,0.02133754827082157,0.011023757047951221,0.04538353905081749
73,7,3,0.15470747649669647,0.030068133026361465,0.09680397063493729,0.011393435299396515,0.0032250883523374796,0.028382830321788788
74,7,4,1.847169280052185,3.6986002922058105,0.713258683681488,0.5159120559692383,0.5355666279792786,0.2842734456062317
75,7,5,0.09763677418231964,0.014203346334397793,0.05928042531013489,0.005005466286092997,0.005697357002645731,0.030220776796340942
76,7,6,0.08093860000371933,0.010768009349703789,0.05328892916440964,0.004405722953379154,0.008796882815659046,0.029932692646980286
80,8,0,0.37241077423095703,0.19096755981445312,0.18909956514835358,0.0468016155064106,0.049113959074020386,0.07678395509719849
81,8,1,0.05669907107949257,0.0049906461499631405,0.038021501153707504,0.002212595660239458,0.0018376351799815893,0.014223053120076656
82,8,2,0.06755762547254562,0.007341105490922928,0.039727699011564255,0.0024643479846417904,0.001372526865452528,0.018207812681794167
83,8,3,0.06155778095126152,0.004692656919360161,0.04609965905547142,0.002664061961695552,0.001172987394966185,0.014325202442705631
84,8,4,0.35623064637184143,0.14647889137268066,0.16184858977794647,0.029599133878946304,0.021750623360276222,0.061050329357385635
85,8,5,0.09255694597959518,0.010386577807366848,0.06452538073062897,0.004943899344652891,0.002540942747145891,0.0223096814006567
86,8,6,0.487896591424942,0.24249951541423798,0.36799317598342896,0.13660423457622528,0.05678606778383255,0.1073722317814827
87,8,7,0.12317141145467758,0.024099528789520264,0.07031466066837311,0.007278010714799166,0.004112535156309605,0.03561554104089737
90,9,0,0.7417762875556946,0.5827520489692688,0.2780469059944153,0.0823698490858078,0.06594882905483246,0.10818285495042801
91,9,1,0.6117251515388489,0.3807426393032074,0.2931464612483978,0.08687616884708405,0.051663678139448166,0.10305899381637573
92,9,2,1.3185384273529053,1.8888639211654663,0.5485928654670715,0.3168977200984955,0.24454064667224884,0.18864594399929047
93,9,3,0.8338027596473694,0.6987012624740601,0.4348944425582886,0.18991713225841522,0.12337306141853333,0.15307246148586273
94,9,4,1.5967248678207397,2.57791805267334,0.5237099528312683,0.27918460965156555,0.2345915138721466,0.21704047918319702
95,9,5,0.1649443507194519,0.0427287258207798,0.08006532490253448,0.009574227966368198,0.008005635812878609,0.04418984428048134
96,9,6,0.2718499004840851,0.0799618810415268,0.14459283649921417,0.022275593131780624,0.019460707902908325,0.055009372532367706
97,9,7,0.3391629159450531,0.19831643998622894,0.1404275745153427,0.03206001594662666,0.04413837939500809,0.08556730300188065
98,9,8,0.14514052867889404,0.02904088795185089,0.0698099210858345,0.006512138526886702,0.005414236336946487,0.03147459775209427
