index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
7,1,0,0.14517198503017426,0.032933689653873444,0.10313268005847931,0.01588267646729946,0.012068312615156174,0.044453397393226624
14,2,0,0.1678721010684967,0.0396600104868412,0.07965918630361557,0.008627992123365402,0.008382896892726421,0.037231411784887314
15,2,1,0.12606018781661987,0.022814052179455757,0.07349852472543716,0.007622843142598867,0.006401012651622295,0.02807789109647274
21,3,0,0.06674925982952118,0.007424540817737579,0.03936788812279701,0.0024257551413029432,0.0006635883473791182,0.019056793302297592
22,3,1,0.13581956923007965,0.024604463949799538,0.09938067197799683,0.01304158940911293,0.005667953286319971,0.0279388427734375
23,3,2,1.4820479154586792,2.2194900512695312,0.7209357023239136,0.5217130780220032,0.42655184864997864,0.2391251176595688
28,4,0,1.1411012411117554,1.5900505781173706,0.4798034727573395,0.2443566918373108,0.1573396772146225,0.15559551119804382
29,4,1,0.5719401240348816,0.4006922245025635,0.30734843015670776,0.11197078973054886,0.0615633949637413,0.10186483711004257
30,4,2,1.3188748359680176,1.7814598083496094,0.4867308735847473,0.2459094226360321,0.19216029345989227,0.17594179511070251
31,4,3,0.9284101724624634,0.8733231425285339,0.4311506450176239,0.19254475831985474,0.15704023838043213,0.1509782075881958
35,5,0,1.3162184953689575,2.023542881011963,0.5856817364692688,0.3672768771648407,0.21981211006641388,0.18307989835739136
36,5,1,0.2742210924625397,0.10509857535362244,0.15642502903938293,0.03291842341423035,0.0205328781157732,0.06141047179698944
37,5,2,0.4496341347694397,0.22481779754161835,0.17371733486652374,0.03375910967588425,0.01784299500286579,0.05580928921699524
38,5,3,0.16461803019046783,0.030880887061357498,0.0780462920665741,0.0068651773035526276,0.0036317682825028896,0.02677427977323532
39,5,4,1.7606369256973267,3.462283134460449,0.6024009585380554,0.3758317828178406,0.2220199853181839,0.19129154086112976
42,6,0,0.11817656457424164,0.020720841363072395,0.07025722414255142,0.00665192399173975,0.002909069648012519,0.02645459771156311
43,6,1,0.19854463636875153,0.04388459026813507,0.15399155020713806,0.026622839272022247,0.010561252012848854,0.04127051681280136
44,6,2,0.09062547236680984,0.012943116948008537,0.04553784057497978,0.00321639864705503,0.004523854702711105,0.023453308269381523
45,6,3,0.05520692095160484,0.006049955729395151,0.03483466058969498,0.002310463460162282,0.003625323064625263,0.02301303669810295
46,6,4,0.9730615019798279,0.9860674738883972,0.4678660035133362,0.22757358849048615,0.08554231375455856,0.13588790595531464
47,6,5,1.1512573957443237,1.3670363426208496,0.5677826404571533,0.32478535175323486,0.15769703686237335,0.17969240248203278
