index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
10,1,0,0.10995014756917953,0.01713421382009983,0.07405558228492737,0.006906498689204454,0.0056798337027430534,0.028378896415233612
20,2,0,0.1274634152650833,0.024463435634970665,0.07830849289894104,0.008490744978189468,0.007620581425726414,0.03136531636118889
21,2,1,0.07274001836776733,0.007417688146233559,0.05470263212919235,0.004173703026026487,0.003618846880272031,0.02300662361085415
30,3,0,0.06653177738189697,0.00693174684420228,0.04297846928238869,0.002910171402618289,0.004069322720170021,0.024648567661643028
31,3,1,0.052103523164987564,0.004199825692921877,0.03811611980199814,0.002220180816948414,0.0015188916586339474,0.018857821822166443
32,3,2,0.12579818069934845,0.02152031473815441,0.08435873687267303,0.009902837686240673,0.005377869121730328,0.030848952010273933
40,4,0,1.032103180885315,1.1847875118255615,0.4059910178184509,0.17024706304073334,0.15861526131629944,0.1690317541360855
41,4,1,0.468156099319458,0.2396802455186844,0.21774302423000336,0.049706291407346725,0.05895034968852997,0.09425464272499084
42,4,2,0.3659803569316864,0.1419234424829483,0.1539147049188614,0.024592623114585876,0.023933691903948784,0.06873364746570587
43,4,3,0.6713199019432068,0.47101572155952454,0.2775878608226776,0.0802956074476242,0.10544924437999725,0.137930765748024
50,5,0,0.06900909543037415,0.006418971344828606,0.03434360399842262,0.001539538148790598,0.00022589534637518227,0.018980298191308975
51,5,1,0.2548215091228485,0.07331444323062897,0.15220515429973602,0.026559973135590553,0.026181649416685104,0.06655704975128174
52,5,2,0.11383410543203354,0.017348527908325195,0.0605342835187912,0.004892789293080568,0.0049927267245948315,0.0282561294734478
53,5,3,1.3152090311050415,1.7569665908813477,0.6763822436332703,0.4586094617843628,0.34689757227897644,0.2425411343574524
54,5,4,1.4697259664535522,2.206157684326172,0.48789674043655396,0.23986640572547913,0.2899489402770996,0.22492678463459015
60,6,0,0.045424073934555054,0.003919986076653004,0.029840804636478424,0.001583088538609445,0.0018837256357073784,0.018550220876932144
61,6,1,0.08169969916343689,0.010608578100800514,0.06337819248437881,0.006133918184787035,0.0032461967784911394,0.028160307556390762
62,6,2,0.09634600579738617,0.011481769382953644,0.06961759924888611,0.00606998847797513,0.003757424419745803,0.02281094714999199
63,6,3,0.05391617864370346,0.004073700867593288,0.03677203133702278,0.0018119842279702425,0.001677897060289979,0.015265109948813915
64,6,4,0.5470293164253235,0.3148002028465271,0.24659155309200287,0.06452275067567825,0.0593353696167469,0.10692984610795975
65,6,5,0.22185027599334717,0.0551270917057991,0.12442333996295929,0.017121300101280212,0.016197102144360542,0.05092734470963478
70,7,0,0.08694516122341156,0.012329654768109322,0.06211494281888008,0.006007927004247904,0.003917173482477665,0.028427617624402046
71,7,1,0.05963695049285889,0.005060029681771994,0.05094645172357559,0.0037082519847899675,0.004105700645595789,0.021171309053897858
72,7,2,0.05839893966913223,0.004481834825128317,0.044842399656772614,0.002672667847946286,0.0011908841552212834,0.015863174572587013
73,7,3,0.04099856689572334,0.0026149218901991844,0.03040146268904209,0.0014352399157360196,0.0018551285611465573,0.01747155375778675
74,7,4,0.6767533421516418,0.4679599106311798,0.32172027230262756,0.10434868186712265,0.08878931403160095,0.13510961830615997
75,7,5,0.04440939426422119,0.002578514628112316,0.02620132453739643,0.0008773424196988344,0.0003452771052252501,0.011375322937965393
76,7,6,0.08897881954908371,0.010098240338265896,0.07120870053768158,0.006436662282794714,0.0023304172791540623,0.02170991152524948
80,8,0,0.2978443205356598,0.1368190348148346,0.11499077081680298,0.01916450820863247,0.032080378383398056,0.0680592879652977
81,8,1,0.18404097855091095,0.04432704672217369,0.08940386027097702,0.010564155876636505,0.009201756678521633,0.047267716377973557
82,8,2,1.4025176763534546,1.981629729270935,0.6013771891593933,0.3631913959980011,0.31118473410606384,0.22336390614509583
83,8,3,0.11164071410894394,0.018218720331788063,0.04677799716591835,0.003203078405931592,0.004567520692944527,0.02583075873553753
84,8,4,1.62737238407135,2.71390438079834,0.4354824125766754,0.19081395864486694,0.22377006709575653,0.23793303966522217
85,8,5,0.3456723690032959,0.134254589676857,0.11644649505615234,0.015123939141631126,0.015315346419811249,0.056967686861753464
86,8,6,1.0039323568344116,1.0528281927108765,0.4503370523452759,0.20722326636314392,0.19439364969730377,0.18603406846523285
87,8,7,0.20249059796333313,0.051212504506111145,0.09696044772863388,0.011558881029486656,0.016279475763440132,0.04766649752855301
90,9,0,1.1660356521606445,1.434330701828003,0.41074642539024353,0.17634789645671844,0.25889405608177185,0.20636697113513947
91,9,1,0.14213092625141144,0.03664855659008026,0.0572572685778141,0.005462611094117165,0.012883622199296951,0.04461318626999855
92,9,2,0.8512337803840637,0.7587149739265442,0.3068123459815979,0.09546913951635361,0.11226440221071243,0.1399371325969696
93,9,3,0.7421694397926331,0.6099474430084229,0.26094934344291687,0.07343807071447372,0.07587677240371704,0.11453209072351456
94,9,4,2.732395648956299,7.96387243270874,0.6113508343696594,0.3762019872665405,0.545184314250946,0.3489706218242645
95,9,5,0.4521075189113617,0.23563198745250702,0.12645843625068665,0.017507245764136314,0.030375471338629723,0.07490666210651398
96,9,6,1.136913776397705,1.3970953226089478,0.4293607473373413,0.18991173803806305,0.24574904143810272,0.18675006926059723
97,9,7,0.11105325073003769,0.025571195408701897,0.0423499159514904,0.003357650013640523,0.006996053270995617,0.03121917136013508
98,9,8,3.168203353881836,10.731029510498047,0.7143546938896179,0.515981912612915,0.6863515377044678,0.3380216360092163
