index,var_row,var_col,precision_abs_mean,precision_square_mean,cond_correlation_abs_mean,cond_correlation_square_mean,kld,iae
5,1,0,2.0288825035095215,4.259924411773682,0.8239701986312866,0.6813774704933167,0.493982195854187,0.27106189727783203
10,2,0,0.33341798186302185,0.11735554039478302,0.17981559038162231,0.03481205925345421,0.015843195840716362,0.053292546421289444
11,2,1,0.0376286655664444,0.0027297434862703085,0.02701292745769024,0.001550273853354156,0.003392342943698168,0.016208237037062645
15,3,0,1.8318095207214355,3.5823428630828857,0.7146656513214111,0.5176160335540771,0.3352676033973694,0.22513064742088318
16,3,1,1.1538759469985962,1.413118839263916,0.5838762521743774,0.34689080715179443,0.18743754923343658,0.17872370779514313
17,3,2,0.6033309698104858,0.3659789562225342,0.4051310420036316,0.1655307561159134,0.07965743541717529,0.12253933399915695
20,4,0,0.05217863619327545,0.004361988976597786,0.026889046654105186,0.0011525634909048676,0.002686736173927784,0.0167244840413332
21,4,1,0.08388683944940567,0.008351007476449013,0.056253496557474136,0.003789027687162161,0.003218710422515869,0.017308827489614487
22,4,2,0.07567854225635529,0.006719503551721573,0.06515493243932724,0.004969576373696327,0.0026678922586143017,0.018669579178094864
23,4,3,0.5907743573188782,0.3524720370769501,0.38520923256874084,0.1505037546157837,0.06219230964779854,0.12199383974075317
